Data	PxBLAT (s)	BLAT (s)	Speedup
50	17.1024	17.0345	0.996029797
50	17.0923	17.0069	0.9950035981
50	17.0982	17.7227	1.036524313
100	22.7494	28.6136	1.257773831
100	23.1177	29.097	1.258645973
100	22.5345	27.8964	1.237941823
200	39.3075	59.0272	1.501677797
200	38.8598	60.2032	1.549241118
200	39.8047	60.8735	1.529304328
300	55.893	90.681	1.622403521
300	54.3359	88.8778	1.63571046
300	54.1543	87.4642	1.61509243
400	65.502	110.2046	1.682461604
400	67.0175	109.0589	1.62731973
400	67.4561	109.7892	1.627565187
500	81.555	140.1319	1.718250261
500	81.7675	138.6576	1.695754426
500	81.7304	137.0192	1.676477785
600	96.6204	165.8676	1.716693369
600	102.548	164.9302	1.608321957
600	94.2081	166.3793	1.766082747
